name;brand;price;ingredients;rating;sub-category;category;benefit
Ginseng Moist Sun Serum;BEAUTY OF JOSEON;Rp246.400;Water, Butylene Glycol, Dibutyl Adipate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Alcohol, Acrylates Copolymer, Butyloctyl Salicylate, C12-15 Alkyl Benzoate, Ethylhexyl Triazone, Phenethyl Benzoate, Arbutin, 1,2-Hexanediol, Silica, Methylpropanediol, Isoamyl p-Methoxycinnamate, Polysilicone-15, Polymethylsilsesquioxane, Panax Ginseng Root Extract, Pentylene Glycol, Dibutyl Ethylhexanoyl Glutamide, Dibutyl Lauroyl Glutamide, C30-45 Alkyldimethylsilyl Polypropylsilsesquioxane, Ammonium Acryloyldimethyltaurate/VP Copolymer, Sodium Acrylates Crosspolymer-2, Sodium Polyacryloyldimethyl Taurate, Ethyl Hexanediol, Hydroxyacetophenone, Panax Ginseng Berry Extract, Panax Ginseng Extract, Panax Ginseng Leaf/Stem Extract, Adenosine, Xanthan Gum, Disodium EDTA, Ethylhexylglycerin, Glycerin, Panax Ginseng Root Extract, Tocopherol;4.7;Sunscreen;Sun Care;melindungi kulit dari sinar UV sekaligus memberikan nutrisi pada kulit. membantu melembabkan, membantu menyamarkan garis halus dan membantu mencerahkan kulit, melembabkan kulit wajah. Membantu menjaga kelembapan kulit dan memberikan tampilan kulit yang lebih halus. Membantu merawat kulit dan membantu mencegah tanda-tanda penuaan dini.
New Perfect UV Sunscreen Skincare Gel;ANESSA;Rp330.460 - Rp390.720;WATER (AQUA), ALCOHOL, DIMETHICONE, DIISOPROPYL SEBACATE, OCTOCRYLENE, ETHYLHEXYL SALICYLATE, HOMOSALATE, TITANIUM DIOXIDE, C12-15 ALKYL BENZOATE, GLYCERIN, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, CAPRYLYL METHICONE, PEG-60 HYDROGENATED CASTOR OIL, BUTYLENE GLYCOL, ETHYLHEXYL TRIAZONE, TRIMETHYLSILOXYSILICATE, XANTHAN GUM, PEG/PPG-14/7 DIMETHYL ETHER, PEG/PPG-9/2 DIMETHYL ETHER, DIPOTASSIUM GLYCYRRHIZATE, CAMELLIA SINENSIS LEAF EXTRACT, POTENTILLA ERECTA ROOT EXTRACT, CITRUS UNSHIU PEEL EXTRACT, SODIUM ACETYLATED HYALURONATE, SOLUBLE COLLAGEN, ACRYLAMIDES/DMAPA ACRYLATES/METHOXY PEG METHACRYLATE COPOLYMER, HYDROGENATED PALM OIL, ISODODECANE, HYDRATED SILICA, BIS-BUTYLDIMETHICONE POLYGLYCERYL-3, POLYGLYCERYL-6 POLYRICINOLEATE, ELAEIS GUINEENSIS (PALM) KERNEL OIL, TRIETHOXYCAPRYLYLSILANE, ELAEIS GUINEENSIS (PALM) OIL, CARBOMER, POTASSIUM HYDROXIDE, DEXTRIN PALMITATE/ETHYLHEXANOATE, AGAR, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, TOCOPHEROL, BHT, HYDROXYPROPYL METHYLCELLULOSE STEAROXY ETHER, DISTEARYLDIMONIUM CHLORIDE, STEARIC ACID, DEXTRIN PALMITATE, PEG-6, SODIUM METABISULFITE, SILICA, SYNTHETIC FLUORPHLOGOPITE, CITRIC ACID, PHENOXYETHANOL, FRAGRANCE (PARFUM);4.7;Sunscreen;Sun Care;melindungi kulit dari sinar UV yang dapat menyebabkan kerutan. Memberikan kelembapan pada kulit dan mengurangi garis-garis halus akibat kulit kering
UV Protection Fresh Sun Gel SPF 50+ PA++++;KLAVUU;Rp284.050;WATER, BUTYLENE GLYCOL, ALCOHOL, ETHYLHEXYL SALICYLATE, HOMOSALATE, DIBUTYL ADIPATE, CYCLOPENTASILOXANE, BIS-ETHYLHEXYLOXYPHENOL METHOXYPHENYL TRIAZINE, METHYLENE BIS-BENZOTRIAZOLYL, TETRAMETHYLBUTYLPHENOL, POLYSILICONE-15, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, CETETH-10, TROMETHAMINE, PHENOXYETHANOL, DECYL GLUCOSIDE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, CARBOMER, CAPRYLIC/CAPRIC TRIGLYCERIDE, CETYL PEG/PPG-10/1 DIMETHICONE, PROPANEDIOL, FRAGRANCE, PROPYLENE GLYCOL, 1,2-HEXANEDIOL, XANTHAN GUM, SODIUM HYALURONATE, CENTELLA ASIATICA EXTRACT, PORTULACA OLERACEA EXTRACT, HOUTTUYNIA CORDATA EXTRACT, PEARL EXTRACT, CAULERPA LENTILLIFERA EXTRACT, SEA WATER, UNDARIA PINNATIFIDA EXTRACT, CODIUM FRAGILE EXTRACT, ECKLONIA CAVA EXTRACT, ENTEROMORPHA, COMPRESSA EXTRACT, LAMINARIA JAPONICA EXTRACT, HYDROLYZED HYALURONIC ACID, ETHYLHEXYLGLYCERIN, SODIUM ACETYLATED HYALURONATE;4.6;Sunscreen;Sun Care;memberikan perlindungan terhadap sinar UVA dan UVB melindungi kulit dari faktor eksternal, menjaga kulit tetap segar sambil menghidrasi kulit secara optimal dan membantu menenangkan & melindungi kulit yang terpapar radiasi UV
Premium Biome Sun Cream Spf50+ / Pa++;MULDREAM;Rp315.000;Water, Cyclopentasiloxane, Cetyl Ethylhexanoate, Ethylhexyl Methoxycinnamate, Cyclohexasiloxane, Glycerin, Titanium Dioxide, 4-Methylbenzylidene Camphor, Cetyl PEG/PPG-10/1 Dimethicone, Dimethicone, Sodium Hyaluronate, Zinc Oxide, Octocrylene, Quaternium-18 Bentonite, Sodium Chloride, Dimethicone/Vinyl Dimethicone Crosspolymer, Sorbitan Sesquioleate, Lactobacillus Ferment, Aluminum Hydroxide, Stearic Acid, Scutellaria Baicalensis Root Extract, Glycyrrhiza Inflata Root Extract, Disodium EDTA, Arbutin, Triethoxycaprylylsilane, 1,2-Hexanediol, Magnesium Ascorbyl Phosphate, BHT, Beta-Glucan, Rutin, Acetyl Hexapeptide-8, Ascorbic Acid, Ubiquinone, Butylene Glycol, Camellia Sinensis Leaf Extract;4.6;Sunscreen;Sun Care;melindungi kulit terhadap efek buruk dari sinar matahari. memberi nutrisi pada kulit wajah. - Mencerahkan dan menutrisi wajah, membantu memperlambat tanda-tanda penuaan dini
Don't Forget Sunscreen X Alodita;ROSE ALL DAY;Rp190.000;Aqua, Glycerin, Dibutyl Adipate, Butyloctyl Salicylate, Alcohol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Ethylhexyl Triazone, Pentylene Glycol, Butylene Glycol, Isoamyl p-Methoxycinnamate, Polysilicone-15, Inulin Lauryl Carbamate, Chrysanthemum Parthenium (Feverfew) Extract, Chamomilla Recutita (Matricaria) Extract, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Isohexadecane, Glyceryl Caprylate, Caprylyl Glycol, Polysorbate 80, Sorbitan Oleate, Sodium Ascorbyl Phosphate, Allantoin, 1,2-Hexanediol, Pyrus Malus (Apple) Fruit Extract, Resveratrol;4.5;Sunscreen;Sun Care;Melindungi dan Mencegah kulit dari sinar UV yang berbahaya, serta dapat Mempersiapkan kulit sebelum memakai makeup. menyumbat pori, serta dilengkapi dengan bahan skincare yang menenangkan kulit. Menyerap dengan cepat, hasil make up membuat kulit terhidrasi & lembab, serta memberikan finish glowing.
Sun Cream SPF50;EMBRYOLISSE;Rp424.150;Aqua (water), Dicaprylyl Carbonate c15-19 alkane, diethylamino hydroxbenzoyl hexyl benzoate, bis-ethylhexyloxyphenol methoxyphenyl triglyceride, Ethylhexyyltriazone.caprylic/capric triglyceride.Glycerin.butryrosperum parkII (Shea)Butter. Glceryl strearate.Tapiokca Starrch. Creatine, tocopheryl acetate.Microcrystal line selulosa.Caprylyl glyce copool parfum( Fragrance ). SodiumStearoyl Glutamate,Hydroxyethylcarylate/sodium Acrylolyldimethil taurate copolymer. Isohexadecane xanthan gum,caprylhydroxamic acid. Cellulose gum O-Cymen - 5-OL. Polysorvbate 60. Bixa orellana seed extract. sorbitan isostearate tocophererol.;0;Sunscreen;Sun Care;Melindungi paparan dari sinar matahari secara maksimal
Sun Face Protection Serum Spf 50+ Pa +++ - Oil Control;NIVEA;Rp59.670;Aqua, Homosalate, Polymethylsilsesquioxane, Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate, Octocrylene, Alcohol Denat., Tapioca Starch, Phenylbenzimidazole Sulfonic Acid, Cyclomethicone, Behenyl Alcohol, Cetearyl Alcohol, Methylpropanediol, Silica Dimethyl Silylate, Glycerin, Phenoxyethanol, Carnitine, Sodium Hydroxide, Sodium Stearoyl Glutamate, Ethylhexylglycerin, Trisodium EDTA, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Glycyrrhetinic Acid, Xanthan Gum, Glycyrrhiza Inflata Root Extract, Sodium Chloride.;0;Sunscreen;Sun Care;Melindungi kulit dari sinar UVB/UVA2 dan UVA1 yang dapat merusak kulit. Membantu mencerahkan kulit. Melindungi Kulit wajah dari sinar UVA & UVB yang dapat menyebabkan kerusakan pada kulit seperti kusam, bintik hitam dan penuaan dini mengurangi minyak berlebih dan membuat make up tahan lama tidak mudah luntur menjaga kelembapan kulit dan menutrisi
Ultra Soothe Natural Sunscreen SPF 50 PA+++;BASE;Rp172.000;Aqua, Dicaprylyl Carbonate, Octocrylene, Glycerin, Phenylbenzimidazole Sulfonic Acid, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Propanediol, Zinc Oxide, Cetearyl Alcohol, Triethanolamine, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Acrylates/C12-22 Alkyl Methacrylate Copolymer, Annona Cherimola Fruit Extract, C15-19 Alkane, Ethylhexyl Triazone, Glyceryl Monostearate, Glyceryl Stearate, Nylon 6/12, PEG-100 Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Ceteth-10 Phosphate, Dicetyl Phosphate, Phenoxyethanol, Ectoin, Hydroxyacetophenone, Canola Oil, Argania Spinosa Kernel Oil, Arginine, Tocopheryl Acetate, Coco-Glucoside, BHT, Disodium EDTA, Ethylhexylglycerin, Polysorbate 60, Sorbitan isostearate, Disodium Lauryl Sulfosuccinate, Sodium Dilauramidoglutamide Lysine, Daucus Carota Sativa Seed Oil, Sodium Citrate, Bisabolol, Magnesium Chloride, Beta-Carotene, Daucus Carota Sativa Root Extract, Helianthus Annuus Seed Oil, Phenylpropanol, Sodium Dehydroacetate, Citric Acid;0;Sunscreen;Sun Care;melindungi kulit dari cahaya biru perlindungan ekstra dari paparan sinar UV 
Double UV Protection;DEAR ME BEAUTY;Rp138.600;Ceramide, Panthenol, Hyaluronic Acid, Encapsulated Titanium Dioxide, Zinc Oxide, HEV Blue Light Technology;4.3;Sunscreen;Sun Care;melindungi kulit dari paparan sinar UVA & UVB, polusi, dan radikal bebas. melindungi lapisan kulit dari iritan
Carasun Solar Smart UV Protector 70ml Duo;CARASUN;Rp206.700;AQUA, PROPYLENE GLYCOL, GLYCERIN, CAPRYLYL METHICONE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ISONONYL ISONONANOATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYLENE GLYCOL, NIACINAMIDE, OCTOCRYLENE, POLYGLYCERYL-2 STEARATE, PEG-12 DIMETHICONE/PPG-20 CROSSPOLYMER, GLYCERYL STEARATE, SILICA, DIISOPROPYL SEBACATE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, STEARYL ALCOHOL, ORYZA SATIVA EXTRACT, PHENOXYETHANOL, C12-15 ALKYL BENZOATE, DIISOPROPYL ADIPATE, TOCOPHERYL ACETATE, SODIUM POLYACRYLATE STARCH, LECITHIN, MARRUBIUM VULGARE EXTRACT, ETHYLHEXYLGLYCERIN, TETRASODIUM EDTA, CHLORPHENESIN, 1,2- HEXANEDIOL, SODIUM HYDROXIDE.;4.8;Sunscreen;Sun Care;membuat kulitmu tampak segar dan cerah hingga 8 jam menangkal UVB, perlindungan tertinggi terhadap UVA yang dapat memicu hyperpigmentasi dan penuaan dini. membuat kulitmu terasa nyaman dan tidak membuat kulit menjadi kusam hingga 8 jam
MY UV Armor Sunscreen Serum SPF50+ PA+++;BARENBLISS;Rp33.150 - Rp75.650;Aqua, Octocrylene, Propylene Glycol, Phenylbenzimidazole Sulfonic Acid, Ethylhexyl Salicylate, Cetearyl Alcohol, Homosalate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Diisopropyl Sebacate, Dimethicone, Isononyl Isononanoate, Ethylhexyl Triazone, Titanium Dioxide, Disodium Cetearyl Sulfosuccinate, Silica, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Polysorbate 60, Cetearyl Glucoside, Sodium Hydroxide, Dipropylene Glycol, Hydroxyacetophenone, Xanthan Gum, Niacinamide, Aroma, Hydrated Silica, Polyhydroxystearic Acid, 1,2-Hexanediol, Disodium EDTA, Carnosine, Caprylyl Glycol, Hydrogen Dimethicone, Aluminum Hydroxide, Isopentyldiol, Sodium Hyaluronate, Salicylic Acid, Tocopherol, Centella Asiatica Leaf Extract, Butylene Glycol, Propanediol, Glycerin, Centella Asiatica Flower/Leaf/Stem Extract, Methylpropanediol, Centella Asiatica Root Extract, Ceramide EOP, Ceramide NP, Camellia Japonica Flower Extract, Potassium Sorbate, Morus Nigra Fruit Extract, Lycium Chinense Fruit Extract, Fragaria Chiloensis (Strawberry) Fruit Extract, Berberis Vulgaris Root Extract, Centella Asiatica Extract, Asiaticoside, Asiatic Acid, Madecassoside, Madecassic Acid.;4;Sunscreen;Sun Care;menenangkan, menutrisi, melindungi, dan mengontrol sebum berlebih pada kulit memberikan manfaat menyejukkan dan menenangkan kulit, sangat baik untuk skin barrier. meningkatkan kesehatan kulit secara keseluruhan agar tampak lebih halus dan cerah.
Sunscreen SPF50 PA++++ Refreshing Oil Free Formula UV Sun;O.TWO.O;Rp89.000;AQUA, ETHYLHEXYL METHOXYCINNAMATE, CYCLOPENTASILOXANE, OCTOCRYLENE, C12-15 ALKYL BENZOATE, BACILLUS/SOYBEAN FERMENT EXTRACT, TITANIUM DIOXIDE, BUTYLOCTYL SALICYLATE, BUTYLENE GLYCOL, BUTYLENE GLYCOL DICAPRYLATE/DICAPRATE, DIETHYLAMINO HYDROXYBENZOYL HEXYL BENZOATE, BETAINE, DIMETHICONE, NIACINAMIDE, GLYCERIN, GLYCERYL STEARATE, POTASSIUM CETYL PHOSPHATE, SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, PEG-100 STEARATE, PHENOXYETHANOL, ISOHEXADECANE, TRICETEARETH-4 PHOSPHATE, SILICA, DIMETHICONE CROSSPOLYMER, METHYLPARABEN, PARFUM, POLYSORBATE 80, CAMELLIA SINENSIS EXTRACT, 1,2-HEXANEDIOL, PROPYLPARABEN, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, HYDROXYACETOPHENONE, SODIUM HYALURONATE, FOLIC ACID;0;Sunscreen;Sun Care;melindungi kulit dari UVB dan kemungkinan UVA memberikan hasil akhir natural di kulit Membantu menjaga kelembapan kulit membantu mengurangi kemerahan dan sensitivitas kulit.
Matte Sun Stick : Mugwort + Camelia;BEAUTY OF JOSEON;Rp197.500;Methyl Methacrylate Crosspolymer, Synthetic Wax, Dibutyl Adipate, Coco-Caprylate/Caprate, Isopropyl Palmitate, Caprylyl Methicone, Caprylyl Trimethicone, Ethylhexyl Palmitate, Silica, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Boron Nitride, Butyloctyl Salicylate, Ethylhexyl Triazone, Microcrystalline Wax, Polysilicone-15, Vinyl Dimethicone, Camellia japonica Seed Oil, Curcuma longa (Turmeric) Root Extract, Melia azadirachta Flower Extract, Melia azadirachta Leaf Extract, Corallina officinalis Extract, Melia azadirachta Bark Extract, Ocimum sanctum Leaf Extract, Moringa oleifera Seed Oil, Coccinia indica Fruit Extract, Solanum melongena (Eggplant) Fruit Extract, Amber Powder, Aqua, Aloe barbadensis Flower Extract, Simmondsia chinensis (Jojoba) Seed Oil, 1-2 Hexanediol, Artemisia capillaris Extract, Camellia sinensis Seed Oil, Hyaluronic Acid, Panthenol, Butylene Glycol, Propanediol, Glycerin, Methylpropanediol, Bambusa vulgaris Extract, Camellia sinensis Leaf Extract, Centella asiatica Extract, Morinda citrifolia Extract, Vigna radiata Seed Extract, Ethylhexylglycerin;4.7;Sunscreen;Sun Care;memberikan perlindungan dari paparan sinar UV. membantu mengurangi minyak di wajah, menjaga kelembapan kulit. Menutrisi, menyejukkan, dan memberikan efek menenangkan pada kulit
All-day Airy Sunscreen;DEAR KLAIRS;Rp240.700;Aqua (Water), Dibutyl Adipate, Butyloctyl Salicylate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polysilicone-15, C12-15 Alkyl Benzoate, Ethylhexyl Triazone, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Polymethylsilsesquioxane, Glycerin, Niacinamide, Polyglyceryl-6 Stearate, Cetearyl Olivate, Microcrystalline Cellulose, Panthenol, Silica, Sorbitan Olivate, Dipropylene Glycol, Hydroxyacetophenone, Poly C10-30 Alkyl Acrylate, Polyglyceryl-6 Behenate, Allantoin, Caprylyl Glycol, Stearyl Alcohol, Glyceryl Stearate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Adenosine, Cetearyl Alcohol, Disodium EDTA, Butylene Glycol, Portulaca Oleracea Extract, Aloe Barbadensis Leaf Extract, Dioscorea Japonica Root Extract, Laminaria Japonica Extract, Viola Mandshurica Flower Extract, Ulmus Davidiana Root Extract, Dipotassium Glycyrrhizate, Lepidium Meyenii Root Extract, 1,2-Hexanediol, Lycium Chinense Fruit Extract, Fragaria Chiloensis (Strawberry) Fruit Extract, Berberis Vulgaris Root Extract, Morus Nigra Fruit Extract.;0;Sunscreen;Sun Care;melindungi kulit Anda dari tajamnya Sinar UV  tanpa white cast.  menyegarkan membuat kulit Anda tidak berminyak. 
SUN Face Triple Protect Hokkaido Rose Sunscreen SPF50+++ 40mL;NIVEA;Rp83.660;Aqua, Homosalate, Alchol Denat., Butyl Methoxydibenzoylmethane, Ethylhexyl Salicylate Octocrylene, Distarch Phosphate, Dimethicone, Phenylbenzimidazole Sulfonic Acid, Behenyl Alcohol, Cetearyl Alcohol, Glycerin, Methylpropanediol, Silica Dimethyl Silylate, Phenoxyethanol, Silica, Isoamyl Laurate, Dimethicone Crosspolymer, Sodium Hydroxide, Sodium Stearoyl Glutamate, Ethylhexylglycerin, Trisodium EDTA, Carbomer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Mica, Xanthan Gum, CI 77891, Glycyrrhiza Inflata Root Extract, Sodium Chloride, Butylene Glycol, Alcohol, Ascorbic Acid, Myrciaria Dubia Fruit Juice, Rose Extract, Parfum.;4.2;Sunscreen;Sun Care;Melindungi dari Bluelight, UVA/UVB, dan Polusi. membantu mengembalikan kulit kusam menjadi tampak cerah beraura melidungi kulit wajah dari paparan sinar matahari. menjaga kesehatan kulit wajah, tampak lebih cerah dan halus. melidungi kulit wajah dari paparan sinar matahari.
UV Shield Light Matte Sun Stick;WARDAH;Rp99.900;Broad Spectrum Protection, oil absorber;4.5;Sunscreen;Sun Care;menjaga kulit dari sinar UV A/ UV B serta pancaran blue light berlebih. melembabkan dan melindungi kulit dari polusi serta radikal bebas, mengontrol minyak serta hasilkan tampilan wajah yang matte dan smooth
Sun Battle Bright Glow Honestly Comfy Brighten & Repair Barrier Airy Sun Protection SPF 35 PA+++;EMINA;Rp18.500 - Rp32.500;Aqua, Ethylhexyl Methoxycinnamate, Niacinamide, Cetearyl Olivate, Butyl Methoxydibenzoylmethane, Phenoxyethanol, Dipropylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, PPG-3 Benzyl Ether Myristate, Shea Butter (Butyrospermum Parkii), Butylene Glycol, Sorbitan Olivate, Aluminum Starch Octenylsuccinate, Octocrylene, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Chlorphenesin, Propylene Glycol, Aminomethyl Propanol, Fragrance, Allantoin, Tetrasodium EDTA, Glycyrrhiza Glabra (Licorice) Root Extract, Glycerin, Lecithin, Mentha Piperita Leaf Extract, Polysorbate 60, Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Glycereth-20, Pentylene Glycol, Amodimethicone, Carbomer, Disodium EDTA, Sodium Hydroxide, BHT, Potassium Sorbate, Sodium Benzoate, Arbutin, Citric Acid, Sodium Sulfite, Acetyl Tyrosine, Saxifraga Sarmentosa Extract, Paeonia Suffruticosa Root Extract, Aminopropyl Ascorbyl Phosphate, Scutellaria Baicalensis Root Extract, Glutathione.;4.4;Sunscreen;Sun Care;melindungi kulit dari sinar UV dengan tekstur ringan, mudah meresap, dan tanpa white cast. bantu rawat skin barrier dan kulit menjadi cerah terhidrasi.
Wardah UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++;WARDAH;Rp37.500 - Rp59.000;Aqua, Ethylhexyl Methoxycinnamate, Butylene Glycol, Niacinamide, Butyl Methoxydibenzoylmethane, Octocrylene, Butyloctyl Salicylate, Cyclopentasiloxane, Pentylene Glycol, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Arachidyl Alcohol, Aluminum Starch Octenylsuccinate, Bisabolol, Alpha-Arbutin, Actinidia Polygama Fruit Extract, Leontopodium Alpinum Extract, Ammonium Acryloyldimethyltaurate/VP Copolymer, Behenyl Alcohol, Arachidyl Glucoside, Fragrance, Sodium Hydroxide, Glycerin, Citric Acid, Potassium Sorbate, Sodium Benzoate, Chlorphenesin, Phenoxyethanol.;0;Sunscreen;Sun Care;melindungi dan memperbaiki skin barrier hingga level DNA dari kerusakan yang timbul akibat sinar matahari seperti kulit terbakar, kusam, bintik hitam, radang, hingga penuaan dini. Kecerahan kulit meningkat seketika - Kelembaban kulit meningkat - Tekstur kulit menjadi lembut
Invisible Physical Sunscreen SPF30 PA+++;BIYU;Rp129.940;Aqua, Zinc Oxide, C12-15 Alkyl Benzoate, Simmondsia Chinensis Seed Oil, Butyloctyl Salicylate, Cetyl Alcohol, Propanediol, Caprylyl Methicone, Isotridecyl Isononanoate, Triethylhexanoin, Hdi/Trimethylol Hexyllactone Crosspolymer, Glyceryl Stearate, Peg-100 Stearate, Cyclopentasiloxane, Neopentyl Glycol Diheptanoate, Trimethylsiloxysilicate, Polyhydroxystearic Acid, Argania Spinosa Kernel Oil, Phenoxyethanol, Bisabolol, Tocopheryl Acetate, Dipentaerythrityl Tri-Polyhydroxystearate, Jojoba Esters, Triethoxycaprylylsilane, Xanthan Gum, Disodium Edta, Ethylhexylglycerin, Silica;4.6;Sunscreen;Sun Care;membantu melindungi kulit sensitif dari sinar matahari.
Awe.Sun Airy-Fit Sunscreen;JUMISO;Rp192.000;Aqua, Bambusa Arundinacea Stem Extract, Dibutyl Adipate, Butyloctyl Salicylate, Glycerin, Propanediol, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Polyglyceryl-3 Distearate, Butylene Glycol, Niacinamide, Tromethamine, Pentylene Glycol, Polysilicone-15, Diethylamino Hydroxybenzoyl Hexyl Benzoate, 1,2-Hexanediol, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Glyceryl Stearate, Cetearyl Alcohol, Octyldodecanol, Panthenol, Methylpropanediol, Carbomer, Glyceryl Stearate Citrate, Inulin Lauryl Carbamate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Stearoyl Glutamate, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Sodium Hyaluronate, Ethylhexylglycerin, Adenosine, Echium Plantagineum Seed Oil, Helianthus Annuus Seed Oil Unsaponifiables, Polyether-1, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Tocopherol, Biosaccharide Gum-1;0;Sunscreen;Sun Care;melindungi kulit dari sinar UVA dan UVB Perlindungan terhadap sinar matahari yang terbukti mencegah penuaan dini dan rasa terbakar akibat paparan sinar matahari
White Tea Ultra Light Protective Sun Serum;FROM THIS ISLAND;Rp179.000;Water, Dibutyl Adipate, Ethylhexyl Triazone, Terephthalylidene Dicamphor Sulfonic Acid, Methylpropanediol, Glycerin, Tromethamine, Caprylyl Methicone, Pentylene Glycol, Polymethylsilsesquioxane, 1,2-Hexanediol, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Polysilicone-15, Propanediol, Propylheptyl Caprylate, Cetearyl Olivate, Polyglyceryl-3 Distearate, Potassium Cetyl Phosphate, Sorbitan Olivate, Glyceryl Stearate, Bis-Ethylhexyloxyphenol Methoxyphenyl Triazine, Cetearyl Alcohol, Allantoin, Palmitic Acid, Stearic Acid, Carbomer, Polyacrylate Crosspolymer-6, Sodium Polyacryloyldimethyl Taurate, Polyether-1, Hyaluronic Acid, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Camellia Sinensis Leaf Extract, Cananga Odorata Flower Oil, Glyceryl Stearate Citrate, Biosaccharide Gum-4, Butylene Glycol, Xanthan Gum, Disodium EDTA, Silica, Citric Acid, Sodium Benzoate, Potassium Sorbate, Phenoxyethanol, Tocopherol, Ethylhexylglycerin, Houttuynia Cordata Extract.;4.6;Sunscreen;Sun Care;proteksi luas terhadap sinar UVA dan UVB, serta memberikan proteksi terhadap polusi dengan tetap menjaga kelembaban kulit. Melindungi kulit dari UVA/UVB serta radikal bebas melapisi kulit dengan perlindungan anti-polusi. mampu menjaga kulit dari kemerahan akibat sinar matahari. Terbukti memberikan hidrasi mendalam kulit menjadi sehat, kenyal, terlindungi dari sinar matahari
