name;brand;price;ingredients;rating;sub-category;category;benefit
YOU Radiance Glow Advanced Day Cream;YOU BEAUTY;Rp93.500;Water, Ethylhexyf Methoxycinnamate, Propylene Glycol, Gfycerin, Diethyfamino HydroxyDenzoyl Hexyf Benzoate, C14-22 Alcohols, Cetearyl Alcohol, Dibutyl Adipate, Pofysorbate 60, Octocryfene, Butyrospermum Parkii (Shea) Butter, Niacinamide, PPE-24-Glycereth-24, Titanium Dioxide, Aluminum Starch Octenylsuccinate, Behenyf Alcohol, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Propaneaiof, Hydroxyacetophenone, C12-20 Alkyl Gfucoside, Gfyceryl Stearate, PER-100 Stearate, Soaium Pofyacryloyldimethyf Taurate, Polyacrylamide, Capryfic/Capric Triglyceride, C13-14 Isoparaffin, Butylene Glycol, Tocopheryl Acetate, Caprylyf Glycol, Xanthan Gum, Silica, Caprylhydroxamic Acid, Laureth-Y, Ethylhexyfgfycerin, Pentyfene Glycol, Disodium EDTA, Gentiana ScaDra Root Extract, Citrus Aurantium Dufcis (Orange) Peel Oil, Citrus Tangerina (Tangerine) Peel Oil, Citrus Medica Limonum (Lemon) Peel Oil, Gfyceryl Acryfate/Acrylic Acid Copofymer, PVM/MA Copolymer, Tremelfa Fuciformis Sporocarp Extract, Magnesium Ascorbyl Phosphate, Lactobionic Acid, Bisabofol, Ascorbyl Tetraisopalmitate, 3-O-Ethyl Ascorbic Acid, 4-T-Butyfcycfohexanol, Cucumis Melo (Melon) Fruit Extract, Coralfina Officinafis Extract, Gfycine Soja (Soybean) Seed Extract, Prunus Yedoensis Leaf Extract, CI 16255.;5;Face Cream;Moisturizer;membantu melindungi kulit dari kerusakan akibat paparan sinar UV, membantu mencerahkan dan menenangkan kulit untuk kulit yang sehat dan cerah berseri.
Dynasty Cream;BEAUTY OF JOSEON;Rp248.200;Aqua,Glycerin,Hydrogenated Polydecene,1,2-Hexanediol,Niacinamide, Squalane, Butylene Glycol, Propanediol, Butylene Glycol Dicaprylate/Dicaprate, Cetearyl Olivate, Sorbitan Olivate, Ammonium Acryloyldimethyltaurate/Vp Copolymer, Xanthan Gum, Panax Ginseng Root Water, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Carthamus Tinctorius Seed Oil, Hydrogenated Coconut Oil, Glyceryl Acrylate/Acrylic Acid Copolymer, Oryza Sativa Bran Water, Ethylhexylglycerin, Adenosine, Caprylic/Capric Triglyceride, Disodium Edta, Hyaluronic Acid, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Honey Extract, Ceramide Np, Hydrogenated Lecithin, Coptis Japonica Root Extract, Raphanus Sativus Seed Extract, Lycium Chinense Fruit Extract, Theobroma Cacao Seed Extract, Phellinus Linteus Extract, Dextrin, Scutellaria Baicalensis Root Extract;4.3;Face Cream;Moisturizer;melembabkan kulit dan menjaga keseimbangan kadar minyak-air pada kulit. menjaga kelembapan kulit sepanjang hari. kulit akan tampak lebih kenyal, lembut, dan sehat.
Daily Light Moisturizer;BIYU;Rp96.210;Aqua, Propanediol, Glycerin, Squalane, Cetyl Alcohol, Neopentyl Glycol Diheptanoate, Sodium Polyacryloyldimethyl Taurate, Ceramide NP, Ceramide AP, Ceramide EOP, Phytosphingosine, Cholesterol, Sodium Lauroyl Lactylate, Carbomer, Epilobium Angustifolium Flower/Leaf/Stem Extract, Fructooligosaccharides, Beta Vulgaris Root Extract, Potassium Lactate, Phenoxyethanol, Ethylhexylglycerin, Dihydroxypropyl Arginine Hcl, Hydrolyzed Royal Jelly Protein, Allantoin, Xanthan Gum, Lactic Acid, Disodium EDTA   No Alcohol. No Fragrance. No Silicone. No Paraben. Non Comedogenic. No Essential Oil.;4.8;Face Cream;Moisturizer;Melembabkan kulit - Mencegah jerawat - Meredakan kemerahan
Safi White Natural Brightening Cream Mangosteen;SAFI;Rp 39.900 - Rp 49.506;Vitis Vinifera (Grape) Seed Extract, Glutathione, Glyceryl Stearate, Niacinamide, Arbutin, Dimethicone/Vinyl Dimethicone Crosspolymer, Disodium EDTA, Panthenol, Paeonia Suffruticosa Root Extract, Cetyl Alcohol, Sorbitan Oleate, Stearic Acid, Aminopropyl A;4.5;Face Cream;Moisturizer;melindungi kulit dari paparan radikal bebas dan membuat kulit nampak lebih cerah bercahaya dan lembut
Spot Treatment (Dark Spot);AYOM;Rp310.000;Aqua, Niacinamide, Centella asiatica extract, Glycerin Petrolatum, Isopropyl myristate, Dimethylmethoxy chromanyl palmitate, Cetyl alcohol, Dimethicone, Cetearyl alcohol, Butylene glycol, Propylene glycol, Glyceryl stearate, Lactose, Triethanolamine, Benzoic acid, Caprylyl glycol, Borago officinalis seed oil, Dimethyl isosorbide, Milk protein, Disodium EDTA, PEG 40 stearate, Ceteareth-20, 4-Butylresorcinol, Sodium chloride, Lecithin, Arginine, Hydroxypinacolone retinoate, Phenoxyethanol, Lactic acid, Dextrin, Sodium dehydroacetate, Lactococcus ferment lysate, Acetyl glucosamine, Camellia japonica leaf extract, Morus alba bark extract, Broussonetia papyrifera bark extract, Camellia sinensi..;0;Face Cream;Moisturizer;memudarkan noda-noda hitam di wajah
Sensitive Essential Set (Sukin Cleanser + Moisturizer);SUKIN;Rp232.700;Sensitive Cleansing Gel Water (Aqua), Cocamidopropyl Betaine, Sodium Lauroyl Methyl Isethionate, Bromelain, Terminalia Ferdinandiana Fruit Extract (Kakadu Plum), Squalane, Ananas Sativus (Pineapple) Fruit Extract, Carica Papaya (Papaya) Fruit Extract, Mangifera Indica (Mango) Fruit Extract, Carthamus Tinctorius (Safflower) Extract, Mangifera Indica (Mango) Seed Butter, Glyceryl Stearate, Glycerin, Glucose, Tetrasodium Glutamate Diacetate, Polyquaternium-10, Citric Acid, Phenoxyethanol, Benzyl Alcohol, Sodium Benzoate, Potassium Sorbate, Fragrance (Parfum), Limonene, Natural Fragrance, Component of Natural Fragrance Sensitive Facial Moisturizer Water (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rosehip), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea Butter), Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Tocopherol (Vitamin E), Cucumis Sativus (Cucumber) Fruit Extract, Chamomilla Recutita (Matricaria) Flower Extract (Chamomile), Vanillin, Vanilla Planifolia Fruit Extract, Phenoxyethanol, Benzyl Alcohol;4.8;Face Cream;Moisturizer;Membersihkan kulit dari debu dan minyak berlebih secara lembut tanpa membuat kulit kering/ kehilangan minyak alaminya, Melembapkan, menenangkan dan menutrisi
Brightening Day Cream;WHITELAB;Rp51.730;Aqua, Cyclopentasiloxane, Octyl Salicylate, Cetearyl Alcohol, Stearic Acid, Glyceryl Stearate, C12-15 Alkyl Benzoate, Titanium Dioxide, Niacinamide, Phenylbenzimidazole Sulfonic Acid, PEG-100 Stearate, Dimethicone, Propylene Glycol Dibenzoate, Octyl Methoxycinnamate, Dimethiconol, Glycerin, Carbomer, Polyacrylamide, Triethanolamine, C13-14 Isoparaffin, C9-11 Pareth-6, Licorice Glycyrrhiza Glabra Extract, Zinc Oxide, Allantoin, DMDM Hydantoin, Parfum, Collagen, Aluminum Starch Octenylsuccinate, Butylene Glycol, Tetrasodium EDTA;4.8;Face Cream;Moisturizer;Membantu Mencerahkan wajah  melindungi dari sinar UV  - Melembabkan kulit wajah - Merawat kekencangan kulit - Mencegah tanda penuaan
Shirojyun Ultimate Whitening Milk;HADA LABO;Rp73.000;Aqua (Water), Dipropylene Glycol, Triethylhexanoin, Isopropyl Palmitate, Arbutin, Glycerin, Glyceryl Stearate, Pentylene Glycol, PEG-20 Sorbitan Isostearate, Cetyl Alcohol, Limnathes (Meadowfoam) Seed Oil, Xanthan Gum, Hydroxyethylcellulose, Methylparaben, Disodium EDTA, Carbomer, Triethanolamine, Sodium Hyaluronate, Magnesium Ascorbyl Phosphate, Tocopherol;5;Face Cream;Moisturizer;menyamarkan flek hitam dan mencerahkan kulit, membuat kulit terlihat lebih jernih dan cerah. menangkal efek radikal bebas akibat sinar matahari. kulit lebih lembap, halus, dan elastis
No.5 Daily Multi-Vitamin Cream;NUMBUZIN;Rp270.000;Aqua, Butylene Glycol, Methylpropanediol, Glycerin, Cetyl Ethylhexanoate, Cetearyl Alcohol, 1,2-Hexanediol, Panthenol, Niacinamide, Betaine, Vinyl Dimethicone, Caprylic/Capric Triglyceride, Squalane, Propanediol, Butyrospermum Parkii (Shea) Butter, Methyl Trimethicone, Polymethylsilsesquioxane, Glyceryl Linoleate, Terminalia ferdinandiana Fruit Extract, Tocopheryl Acetate, Polyglyceryl-2 Stearate, Isononyl Isononanoate, Glyceryl Stearate SE, Glyceryl Stearate, Bisabolol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Stearyl Alcohol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tromethamine, Xanthan Gum, 3-O-Ethyl Ascorbic Acid, Ethylhexylglycerin, Behenyl Alcohol, Glyceryl Linolenate, Ascorbyl Tetraisopalmitate, Citrus aurantium Dulcis Oil, Adenosine, Hydrogenated Lecithin, Disodium EDTA, Citrus nobilis Peel Oil, Sorbitan Isostearate, Melia azadirachta Flower Extract, Melia azadirachta Leaf Extract, Cholesterol, Hydroxydecyl Ubiquinone, Curcuma longa (Turmeric) Root Extract, Ocimum sanctum Leaf Extract, Cyamopsis tetragonoloba Gum, Agar, Theobroma cacao Seed Extract, Dextrin, Litsea cubeba Fruit Oil, Ceramide NP, Corallina officinalis Extract, Tocopherol, Rosa canina Fruit Oil, Sea Salt, Calcium Stearate, 7-Dehydrocholesterol, Zinc Gluconate, Magnesium Stearate, Magnesium Myristate, Acetyl Glucosamine, Camellia sinensis Leaf Water, Lactic Acid, Cetyl Hydroxyethylcellulose, Ascorbyl Glucoside, Zinc PCA, Olea Europaea (Olive) Leaf Extract, Rutin, Pantothenic Acid, Citrulline, Histidine, Proline, Phenylalanine, Threonine, Tyrosine, Isoleucine, Arginine, Alanine, Aspartic Acid, Cysteine, Serine, Methionine, Leucine, Lysine, Glutamine, Glutamic Acid, Glycine, Valine, Asparagine, Tryptophan, Taurine, Ornithine, Dipotassium Phosphate, Ascorbic Acid, Copper Tripeptide-1, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Linolenic Acid, Magnesium Ascorbyl Phosphate, Sodium Ascorbyl Phosphate, Biotin, Phaseolus lunatus Seed Extract, Cyanocobalamin, Retinyl Palmitate, Pyridoxine, Riboflavin, Thiamine HCL, Folic Acid, Menadione, Bioflavonoids, Hesperidin, Repagermanium;4.5;Face Cream;Moisturizer;Menutrisi kulit secara menyeluruh membantu mengatasi berbagai masalah pada kulit wajah
Acne Barrier Hydro Moisturizer;BIO BEAUTY LAB;Rp240.000;Aqua, galactomyces ferment filtrate, glycerin, annona cherimola fruit extract, butylene glycol;0;Face Cream;Moisturizer;Mempertahankan keseimbangan mikrobioma kulit Menstimulasi produksi ceramide sehingga memperbaiki skin barrier dan menjaga bakteri baik pada kulit Membantu memperbaiki tekstur kulit dan garis halus meredakan inflamasi dan kemerahan pada kulit
Sensitive Facial Moisturiser;SUKIN;Rp116.350;Water (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rosehip), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea Butter), Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Tocopherol (Vitamin E), Cucumis Sativus (Cucumber) Fruit Extract, Chamomilla Recutita (Matricaria) Flower Extract (Chamomile), Vanillin, Vanilla Planifolia Fruit Extract, Phenoxyethanol, Benzyl Alcohol;3.5;Face Cream;Moisturizer;Melembapkan, menenangkan dan menutrisi
Brightening Night Comfort Cream;CETAPHIL;Rp252.470;Aqua, Glycerin, Niacinamide, Butylene Glycol, Hydrogenated Polydecene, 1,2-Hexanediol, Cetearyl Alcohol, Cetearyl Olivate, Cetyl Ethylhexanoate, Sorbitan Olivate, Beeswax, Vinyl Dimethicone, Anhydroxylitol, Citric Acid, Ethylhexylglycerin, Glyceryl Stearate, Hyaluronic Acid, Hydrolyzed Cicer Seed Extract, Hydrolyzed Hyaluronic Acid, Pancratium Maritimum Extract, Pentasodium Pentetate, Propanediol, Rhododendron Chrysanthum Leaf Extract, Sodium Hyaluronate, Sodium Polyacryloyldimethyl Taurate, Tocopherol, Tricholoma Matsutake Extract, Trideceth-10, Xylitol, Xylitylglucoside;3.5;Face Cream;Moisturizer;mencerahkan dan meratakan warna kulit. mengurangi bintik-bintik hitam, menghidupkan kembali kejernihan kulit, dan menjaga kelembapan kulit. menyamarkan kerutan dan warna bintik hitam serta merawat kekencangan kulit
2% Bakuchiol Night Cream;LACOCO;Rp170.100;Aqua, Propanediol, Methyl Propanediol, Bakuchiol, Centella Asiatica Extract, Niacinamide, Glycerin, Coco-Caprylate/caprate, Caprylic/Capric Triglyceride, Bambusa Vulgaris Leaf/Stem Extract, Sodium Hyaluronate, Pentylene Glycol, Ethylhexylglycerin, Propylene Glycol, Hydroxyethyl Acrylate/sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Sorbitan Isostearate, 1,2-Hexanediol, Carbomer, Phenoxyethanol, Triethanolamine;5;Face Cream;Moisturizer;membantu menjaga kelembapan kulit semalaman. mengurangi garis halus, keriput, hiperpigmentasi, meningkatkan elastisitas dan kekencangan kulit tanpa menimbulkan iritasi pada wajah.
Bioderma Sebium Sensitive - Soothing Acne Moisturizer;BIODERMA;Rp315.000;AQUA/WATER/EAU, GLYCERIN, METHYL METHACRYLATE CROSSPOLYMER,  DIPROPYLENE GLYCOL, ZINC GLUCONATE, COCO-CAPRYLATE/CAPRATE,  VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER,  CAPRYLIC/CAPRIC TRIGLYCERIDE, ARACHIDYL ALCOHOL, BEHENYL ALCOHOL, POLYACRYLATE CROSSPOLYMER-6, SODIUM POLYACRYLATE, GLYCYRRHETINIC ACID, PROPYLENE GLYCOL, ARACHIDYL GLUCOSIDE,  BAKUCHIOL, LAMINARIA OCHROLEUCA EXTRACT, MANNITOL, XYLITOL,  SODIUM METABISULFITE, RHAMNOSE, GINKGO BILOBA LEAF EXTRACT,  TOCOPHEROL, FRUCTOOLIGOSACCHARIDES, FRAGRANCE (PARFUM).;4.8;Face Cream;Moisturizer;menenangkan, menghidrasi & menyamarkan bekas jerawat Meredakan iritasi dan mengurangi kemerahan akibat jerawat yang meradang Mengurangi sensasi kencang ketarik pada wajah Menghidrasi kulit hingga Menyamarkan bekas jerawat dan mencegah pementukan jerawat baru Membantu mengurangi kilap pada wajah
Acne Cica Plus Clear Cream;NACIFIC;Rp149.160;Water, Dimethicone, Butylene Glycol, Chamaecyparis Obtusa Water,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Asiaticoside,Asiatic Acid, Madecassic Acid, Centella Asiatica Extract,Madecassoside, Ceramide NP, Panthenol, Allantoin, Glycerin,Hydrogenated Lecithin, Trehalose, Sorbitol, Alcohol, Carbomer, Tromethamine,Sodium Hyaluronate, Polysorbate 20, Citrus Aurantium Bergamia (Bergamot) Fruit Oil,Citrus Aurantium Dulcis (Orange) Peel Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil,Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil,Amyris Balsamifera Bark Oil, Citrus Paradisi (Grapefruit) Peel Oil,Melaleuca Alternifolia (Tea Tree) Leaf Oil, Eucalyptus Globulus Leaf Oil,Juniperus Mexicana Oil, Boswellia Carterii Oil, Aniba Rosaeodora (Rosewood) Wood Oil,Disodium EDTA, Caprylyl Glycol, Ethylhexylglycerin 1,2-Hexanediol;4.5;Face Cream;Moisturizer;menenangkan kulit melindungi kulit dari agresor eksternal. menenangkan masalah kulit kemerahan dan membantu melindungi lapisan kulit yang sensitif
Juice Collection Moisturizer;POND'S;Rp 27.100 - Rp 30.500;Water, Dimethicone, Glycerin, Butylene Glycol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Isohexadecane, Dimethicone/Vinyl Dimethicone Crosspolymer, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Ammonium Acryloyldimethyltaurate/Beheneth-25 Methacrylate Crosspolymer, Cetearyl Alcohol, Benzophenone-4, Allantoin, Propylene Glycol, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Fragrance, Stearic Acid, Niacinamide, Dimethiconol, Cetearyl Glucoside, Disodium EDTA, Sodium PCA, BHT, C12-14 Pareth-12, t-Butyl Alcohol, Sodium Hydroxide, PEG-4 Laurate, PEG-4 Dilaurate, Phenoxyethanol, Citric Acid, Hydroxystearic Acid, Trideceth-9, Citrus Aurantium Dulcis (Orange) Juice, PEG-4, Iodopropynyl Butylcarbamate, Benzoic Acid, Methylparaben, Chlorphenesin, Glucose, Sodium Ascorbyl Phosphate, Bisabolol, Sodium Carbonate, Cyclotetrasiloxane, Palmitic Acid, Sodium Chloride, Sodium Sulfate, Arachidic Acid, CI 15510;4.3;Face Cream;Moisturizer;Membantu kulit tampak glowing alami Melembapkan kulit Menenangkan kulit ñ Bahan alami dalam produk dapat membantu menenangkan kulit dari iritasi ringan dan menjaga
Age Miracle Youthful Glow Night Cream Moisturizer;POND'S;Rp126.000;Water, Cyclopentasiloxane, Glycerin, Caprylic/Capric Triglyceride, Niacinamide, Dimethicone Crosspolymer, Dimethicone, Potassium Chloride, Caprylyl Methicone, PEG-10 Dimethicone, Sucrose Distearate, Titanium Dioxide, Cetyl Alcohol, Acrylates Crosspolymer, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate, Sodium Acetylated Hyaluronate, Sodium Hyaluronate Crosspolymer, Hydrolyzed Collagen, Phenoxyethanol, Stearyl Dimethicone, Fragrance, Retinyl Propionate, Disteardimonium Hectorite, BHT, Tocopheryl Acetate, Magnesium Sulfate, Octadecene, Cholesterol, Disodium EDTA, PEG-4 Laurate, PEG-4 Dilaurate, Aluminum Hydroxide, Sodium Hydroxide, Stearic Acid, Retinyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, PEG-4, Iodopropynyl Butylcarbamate, Ceramide NG, Sodium Ascorbyl Phosphate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Hydroxystearic Acid, Butylene Glycol, Sodium Metabisulfite, Sodium Bisulfite, Sodium Carbonate, Sodium Chloride, Sodium Sulfate, Pentylene Glycol, Sorbitan Laurate, Tocopherol, Hydroxyethylcellulose, Palmitic Acid, Acetyl Dipeptide-1 Cetyl Ester, Sodium Benzoate, Arachidic Acid, Ethylhexylglycerin, CI 73360;4.8;Face Cream;Moisturizer;melawan tanda penuaan pada kulitmu, menjadikannya cerah, lembap, dan kenyal, garis halus pun memudar sejak minggu pertama pemakaian
Ceramic Cream;TIRTIR;Rp540.000;Olea Europaea (Olive) Fruit Oil, Macadamia Ternifolia Seed Oil, Hamamelis Virginiana (Witch Hazel) Extract, Butyrospermum Parkii (Shea) Butter, Camellia Sinensis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Centella Asiatica Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Illicium Verum (Anise) Fruit Extract;0;Face Cream;Moisturizer;memberikan nutrisi pada kulit agar terasa lembut dan merawat elastisitas, melembabkan kulit, merawat skin-barrier yang rusak
Licorice Calming Cream;I'M FROM;Rp314.300;Glycyrrhiza Uralensis (Licorice) Root Extract, Water(58%), Propanediol, Glycerin, Phenyl Trimethicone, Caprylic/Capric Triglyceride, 1,2-Hexanediol, Chlorella Vulgaris Extract, Glycyrrhiza Glabra (Licorice) Root Extract(0.05%), Cynanchum Atratum Extract, Althaea Rosea Flower Extract, Pentylene Glycol, Panthenol, Ammonium Acryloyldimethyltaurate/VP Copolymer, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Vinyl Dimethicone, Dimethicone/Vinyl Dimethicone Crosspolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glucose, Tromethamine, Butylene Glycol, Dimethiconol, Dipotassium Glycyrrhizate(1,000ppm), Fructooligosaccharides, Fructose, Microcrystalline Cellulose, Ethylhexylglycerin, Glyceryl Acrylate/Acrylic Acid Copolymer, Hydrogenated Lecithin, Sorbitan Isostearate, Sodium Phytate, Cellulose Gum, Silica, Cetearyl Olivate, Ceramide NP, Sorbitan Olivate, Tocopherol, Kanzou Furabonoido(JPN)(1ppb), Xanthan Gum;3.8;Face Cream;Moisturizer;menenangkan kulit yang teriritasi dan bermasalah menjaganya tetap lembab dan terhidrasi selama 24 jam. meningkatkan kecerahan kulit serta mengurangi kemerahan dan bekas pigmentasi. Sangat efektif untuk menenangkan kulit sensitif dan melindungi pelindung kulit.
Signature Facial Moisturizer;SUKIN;Rp107.400;Water (Aqua), Aloe Barbadensis Leaf Juice, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Alcohol, Glycerin, Cetyl Alcohol, Ceteareth-20, Rosa Canina Fruit Oil (Rose Hip), Theobroma Cacao (Cocoa) Seed Butter, Butyrospermum Parkii (Shea Butter), Simmondsia Chinensis (Jojoba) Seed Oil, Persea Gratissima (Avocado) Oil, Triticum Vulgare (Wheat) Germ Oil, Tocopherol (Vitamin E), Equisetum Arvense Extract (Horsetail) , Arctium Lappa Root Extract (Burdock), Urtica Dioica (Nettle) Leaf Extract, Citrus Tangerina (Tangerine) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Lavandula Angustifolia (Lavender) Oil, Vanillin, Vanilla Planifolia Fruit Extract, Citrus Paradisi (Grapefruit) Seed Extract, Citric Acid, Phenoxyethanol, Benzyl Alcohol, Limonene, Linalool;4.8;Face Cream;Moisturizer;melembabkan dan menutrisi kulit wajah
Powerskin Water Charge Moisturizer;MAKE OVER;Rp145.000;Aqua, Dipropylene Glycol, Glycereth-26, Methyl Gluceth-20, Glycerin, Sodium PCA , Phenoxyethanol, Propylene Glycol, Butylene Glycol, Ulva Lactuca Extract, Chlorphenesin, Xanthan Gum, Allantoin, Disodium EDTA, Sodium Hyaluronate, Lecithin, Adenosine, Fragrance, Potassium Sorbate, Sodium Benzoate, PEG-40 Hydrogenated Castor Oil, Trideceth-9, Polysorbate 20.;3.8;Face Cream;Moisturizer;kulit dapat terhidrasi. menenangkan membantu kulit tampak cerah
Total Effects 7in1 Day Cream Normal SPF 15;OLAY;Rp151.500;Water, Glycerin, Niacinamide, Ethylhexyl Salicylate, Butyl Methoxydibenzoylmethane, Isopropyl Isostearate, Octocrylene, Panthenol, Phenylbenzimidazole Sulfonic Acid, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Triethanolamine, Stearyl Alcohol, Tocopheryl Acetate, Benzyl Alcohol, PTFE, Cetyl Alcohol, Titanium Dioxide, C13-14 Isoparaffin, Behenyl Alcohol, Sucrose Polysoyate, Carbomer, Ethylparaben, Fragrance, Methylparaben, Laureth-7, Cetearyl Alcohol, Cetearyl Glucoside, PEG-100 Stearate, Propylparaben, Sodium Ascorbyl Phosphate, Disodium EDTA, BHT, Stearic Acid, Zinc Oxide, Iodopropynyl Butylcarbamate, Camellia Sinensis Leaf Extract, Triethoxycaprylylsilane, Ci 19140, Ci 16035;4.6;Face Cream;Moisturizer;Krim Olay total Effect 7-in-1 Day Cream Normal SPF 15 adalah produk istimewa dari Olay Total Effects yang banyak digemari oleh wanita diseluruh dunia. Krim ini dapat mengurangi 7 tanda penuaan, mengurangi garis-garis halus dan timbulnya kerutan serta menyamarkan pori-pori besar. Melindungi wajah dari bahaya sinar UVA/UVB dengan SPF 15 VitaNiacin Complex kaya vitamin membantu melindungi kulit wajah agar tampak lebih muda. MANFAAT PRODUK DAN HASILNYA Produk istimewa yang dapat melawan 7 tanda penuaan: 1. Garis-garis halus dan kerutan: Mengurangi garis-garis halus dan kerutan yang terlihat 2. Tanda penuaan: Mengurangi tanda-tanda penuaan 3. Pori-pori: Menyamarkan pori-pori .. See More
